LOG_INF_B,temperature,dew_point_temperature,relative_humidity,wind_speed,sea_level_pressure,wet_bulb_temperature,precipitation,precipitation_24_hour
5.106,1.5162962962962965,0.8088888888888889,65.66666666666667,3.607407407407408,1018.048148148148,1.152962962962963,0.0,11.1
4.852,1.7241379310344829,1.1544827586206896,71.62068965517241,3.8,1012.1821428571428,1.4286206896551723,0.0,27.4
4.913,1.365,0.6635714285714285,65.0,5.103571428571429,1009.4142857142856,1.0175,0.0,45.0
5.05,1.0846428571428572,0.3585714285714285,64.17857142857143,4.914285714285714,1013.8928571428572,0.7539285714285714,0.0,13.7
4.997,1.0221428571428572,0.0896428571428571,56.92857142857143,3.803571428571429,1014.9035714285714,0.6167857142857143,0.0,10.9
5.1,0.6839285714285713,0.0414285714285714,66.5,2.975,1018.9464285714286,0.4303571428571428,0.0,16.299999999999997
5.303,0.3457142857142857,-0.7189285714285714,48.25,5.178571428571429,1018.1428571428572,-0.0032142857142857,0.0,36.3
5.493,0.5488888888888889,-0.0959259259259259,65.48148148148148,3.674074074074074,1018.3888888888888,0.2851851851851852,0.0,28.5
5.756,0.3858620689655172,-0.1479310344827586,71.3103448275862,5.031034482758621,1028.9107142857142,0.1996551724137931,0.0,44.900000000000006
5.787,0.3221428571428571,-0.1928571428571428,70.14285714285714,5.703571428571428,1012.3821428571428,0.1217857142857142,0.0,34.3
5.974,0.3506896551724138,-0.1786206896551724,69.72413793103448,4.137931034482759,1019.1464285714284,0.1493103448275862,0.0,5.6
6.016,0.7657142857142858,0.2860714285714286,74.71428571428571,3.378571428571429,1017.05,0.5660714285714286,0.0,39.9
5.922,0.1696428571428571,-0.6260714285714286,58.75,4.757142857142857,1022.175,-0.0871428571428571,0.0,26.9
6.161,-0.5813793103448276,-1.4051724137931034,54.51724137931034,5.306896551724138,1026.125,-0.7851724137931034,0.0,2.1
6.308,-0.1832142857142857,-0.8314285714285715,63.57142857142857,5.010714285714286,1021.0642857142856,-0.375,0.0,55.1
6.409,0.0674999999999999,-0.6385714285714286,61.82142857142857,4.0964285714285715,1014.65,-0.1692857142857143,0.0,16.0
6.585,-0.3571428571428571,-1.0246428571428572,62.5,5.621428571428572,1015.25,-0.5392857142857143,0.0,33.6
6.768,-0.3399999999999999,-0.9167857142857144,66.0,4.342857142857143,1018.3071428571428,-0.505,0.0,8.9
6.918,-0.5451724137931034,-1.233793103448276,60.27586206896552,5.906896551724138,1014.6321428571428,-0.7179310344827586,0.0,2.3
7.028,-0.5964285714285714,-1.3339285714285716,58.32142857142857,4.139285714285714,1019.0178571428572,-0.7699999999999999,0.0,19.6
7.21,-0.5203571428571429,-1.3285714285714287,55.357142857142854,3.857142857142857,1025.1678571428572,-0.7239285714285714,0.0,13.0
7.412,-0.0668965517241379,-0.6841379310344827,65.93103448275862,3.9793103448275864,1021.6857142857144,-0.2662068965517241,0.0,42.0
7.356,0.6248275862068966,-0.2317241379310344,60.41379310344828,3.658620689655173,1020.6857142857144,0.3203448275862069,0.0,32.8
7.3,0.2871428571428572,-0.8332142857142857,48.285714285714285,5.185714285714285,1018.2392857142858,-0.0703571428571428,0.0,9.9
7.227,0.4367857142857143,-0.5492857142857143,53.57142857142857,4.067857142857143,1017.5071428571428,0.1082142857142857,0.0,17.5
7.148,0.9758620689655172,-0.1155172413793103,51.6551724137931,5.193103448275862,1015.5285714285714,0.5313793103448275,0.0,3.8
6.877,0.995,0.3003571428571429,65.64285714285714,4.003571428571428,1021.975,0.6789285714285714,0.0,8.7
6.528,1.5517857142857143,0.3182142857142857,49.785714285714285,4.521428571428571,1019.925,0.9875,0.0,2.1
6.299,1.1039285714285714,-0.1007142857142857,47.214285714285715,4.932142857142857,1006.825,0.595,0.0,30.7
6.205,1.5210714285714286,0.3989285714285714,50.607142857142854,3.853571428571428,1012.4321428571428,0.965,0.0,0.0
5.832,2.0342857142857143,1.2007142857142856,62.964285714285715,2.814285714285714,1021.9703703703703,1.5625,0.0,0.0
5.591,1.9917857142857145,1.009285714285714,57.107142857142854,3.996428571428571,1020.1,1.4714285714285715,0.0,22.8
5.22,1.77,0.656896551724138,52.41379310344828,4.13448275862069,1018.6214285714284,1.2089655172413794,0.0,0.0
5.024,2.341379310344828,1.6417241379310346,67.41379310344827,4.506896551724138,1020.7535714285714,1.9044827586206896,0.0,121.9
4.868,1.6642857142857144,1.0817857142857144,71.46428571428571,3.7857142857142856,1019.45,1.3460714285714286,0.0,34.7
4.369,2.5925,1.7200000000000002,60.785714285714285,3.878571428571429,1011.8535714285716,2.038928571428571,0.0,22.4
3.85,2.281851851851852,1.765185185185185,74.66666666666667,3.6666666666666665,1014.0370370370372,1.955925925925926,0.0,23.9
3.526,2.335862068965517,1.5417241379310345,63.13793103448276,4.310344827586207,1013.1857142857144,1.8524137931034483,0.0,40.89999999999999
3.611,2.4025925925925926,1.6266666666666667,63.51851851851852,2.6296296296296298,1014.3148148148148,1.9240740740740745,0.0,25.1
3.638,2.615555555555556,1.785925925925926,62.592592592592595,3.3333333333333335,1014.937037037037,2.0892592592592596,0.0,12.4
3.178,2.605,1.845357142857143,64.67857142857143,3.65,1010.5571428571428,2.1160714285714284,0.0,8.2
2.398,2.6424999999999996,1.4089285714285715,48.42857142857143,4.196428571428571,1011.4,1.8932142857142855,0.0,0.6
2.89,2.8096428571428573,1.730357142857143,55.42857142857143,3.5749999999999997,1011.8857142857142,2.1246428571428573,0.0,21.3
2.639,2.525714285714286,1.4360714285714289,53.25,3.517857142857143,1013.5,1.8653571428571427,0.0,4.3
2.833,2.621785714285714,1.615357142857143,56.5,3.8607142857142858,1015.967857142857,1.9910714285714288,0.0,26.4
3.045,2.637407407407408,1.8759259259259256,65.70370370370371,3.8333333333333335,1015.8555555555556,2.1525925925925926,0.0,4.8
3.332,2.5121428571428575,1.4546428571428571,53.892857142857146,3.696428571428571,1016.7857142857144,1.866428571428571,0.0,0.0
3.367,2.578928571428572,1.7503571428571427,62.785714285714285,2.875,1017.75,2.0517857142857143,0.0,0.0
3.526,2.402857142857143,1.7596428571428573,69.92857142857143,4.139285714285714,1010.5571428571428,1.9985714285714289,0.0,25.9
3.526,2.250714285714286,1.268571428571429,56.642857142857146,2.757142857142857,1019.6428571428572,1.6796428571428572,0.0,0.0
3.497,1.9582142857142857,1.1978571428571427,63.5,3.175,1026.3071428571427,1.5285714285714285,0.0,0.0
3.784,1.6237931034482758,1.2251724137931037,78.3103448275862,5.910344827586207,1019.7714285714284,1.4062068965517245,0.0,72.9
2.485,1.6237931034482758,1.2251724137931037,78.3103448275862,5.910344827586207,1019.7714285714284,1.4062068965517245,0.0,72.9
4.007,1.637931034482759,0.9617241379310344,67.13793103448276,2.6482758620689655,1015.7642857142856,1.276896551724138,0.0,8.1
2.398,1.637931034482759,0.9617241379310344,67.13793103448276,2.6482758620689655,1015.7642857142856,1.276896551724138,0.0,8.1
3.97,1.2617857142857145,0.4260714285714285,59.0,3.9214285714285713,1015.3703703703704,0.8753571428571428,0.0,0.0
2.639,1.2617857142857145,0.4260714285714285,59.0,3.9214285714285713,1015.3703703703704,0.8753571428571428,0.0,0.0
3.97,1.3888461538461538,0.4396153846153846,55.38461538461539,4.115384615384615,1024.1961538461535,0.928076923076923,0.0,0.0
2.708,1.3888461538461538,0.4396153846153846,55.38461538461539,4.115384615384615,1024.1961538461535,0.928076923076923,0.0,0.0
4.234,1.3235714285714286,0.6110714285714286,64.75,4.046428571428572,1017.9357142857144,0.9857142857142858,0.0,37.1
2.708,1.3235714285714286,0.6110714285714286,64.75,4.046428571428572,1017.9357142857144,0.9857142857142858,0.0,37.1
4.466,1.543103448275862,0.8462068965517241,66.55172413793103,2.420689655172414,1022.5607142857144,1.1948275862068964,0.0,0.3
2.833,1.543103448275862,0.8462068965517241,66.55172413793103,2.420689655172414,1022.5607142857144,1.1948275862068964,0.0,0.3
4.595,1.1542857142857144,0.395,63.142857142857146,4.817857142857143,1015.1821428571428,0.8142857142857143,0.0,10.4
2.197,1.1542857142857144,0.395,63.142857142857146,4.817857142857143,1015.1821428571428,0.8142857142857143,0.0,10.4
4.533,1.0492857142857142,0.21,59.857142857142854,4.2,1022.4107142857144,0.6985714285714286,0.0,21.6
2.833,1.0492857142857142,0.21,59.857142857142854,4.2,1022.4107142857144,0.6985714285714286,0.0,21.6
4.407,0.7206666666666667,0.0769999999999999,66.4,2.7666666666666666,1030.571428571429,0.46,0.0,0.8
3.219,0.7206666666666667,0.0769999999999999,66.4,2.7666666666666666,1030.571428571429,0.46,0.0,0.8
4.673,0.7985714285714286,0.2757142857142857,72.17857142857143,2.757142857142857,1023.6214285714286,0.5739285714285715,0.0,14.0
3.219,0.7985714285714286,0.2757142857142857,72.17857142857143,2.757142857142857,1023.6214285714286,0.5739285714285715,0.0,14.0
5.263,1.1203571428571428,0.6439285714285715,73.60714285714286,1.957142857142857,1017.4642857142856,0.8903571428571428,0.0,0.0
3.526,1.1203571428571428,0.6439285714285715,73.60714285714286,1.957142857142857,1017.4642857142856,0.8903571428571428,0.0,0.0
5.118,0.9114285714285714,0.1942857142857143,63.107142857142854,5.203571428571428,1015.2185185185184,0.6192857142857143,1.0,33.3
3.784,0.9114285714285714,0.1942857142857143,63.107142857142854,5.203571428571428,1015.2185185185184,0.6192857142857143,1.0,33.3
5.303,1.3175,0.9282142857142858,79.07142857142857,3.5714285714285716,1019.8535714285716,1.1342857142857143,0.0,42.2
4.06,1.3175,0.9282142857142858,79.07142857142857,3.5714285714285716,1019.8535714285716,1.1342857142857143,0.0,42.2
5.22,0.4067857142857143,-0.185,68.28571428571429,4.121428571428572,1018.15,0.1932142857142857,0.0,23.2
4.369,0.4067857142857143,-0.185,68.28571428571429,4.121428571428572,1018.15,0.1932142857142857,0.0,23.2
5.416,0.2655555555555556,-0.6648148148148147,54.44444444444444,4.477777777777778,1021.4629629629628,-0.0203703703703703,0.0,45.2
4.875,0.2655555555555556,-0.6648148148148147,54.44444444444444,4.477777777777778,1021.4629629629628,-0.0203703703703703,0.0,45.2
5.756,0.0964285714285714,-0.6875,58.17857142857143,4.478571428571429,1010.15,-0.1557142857142857,0.0,8.7
5.037,0.0964285714285714,-0.6875,58.17857142857143,4.478571428571429,1010.15,-0.1557142857142857,0.0,8.7
6.023,-0.2814814814814815,-1.0874074074074074,56.888888888888886,5.9111111111111105,1017.9333333333334,-0.5111111111111112,0.0,47.8
5.438,-0.2814814814814815,-1.0874074074074074,56.888888888888886,5.9111111111111105,1017.9333333333334,-0.5111111111111112,0.0,47.8
6.377,0.2853571428571428,-0.3553571428571428,64.35714285714286,3.125,1013.2607142857142,0.0442857142857142,0.0,0.3
5.717,0.2853571428571428,-0.3553571428571428,64.35714285714286,3.125,1013.2607142857142,0.0442857142857142,0.0,0.3
6.763,0.5218518518518519,-0.1440740740740741,64.18518518518519,3.914814814814815,1019.7777777777778,0.2651851851851852,0.0,28.4
6.084,0.5218518518518519,-0.1440740740740741,64.18518518518519,3.914814814814815,1019.7777777777778,0.2651851851851852,0.0,28.4
6.997,-0.5032142857142857,-1.450357142857143,51.142857142857146,5.392857142857143,1017.0,-0.7146428571428572,0.0,1.6
6.384,-0.5032142857142857,-1.450357142857143,51.142857142857146,5.392857142857143,1017.0,-0.7146428571428572,0.0,1.6
7.152,0.4877777777777777,-0.2507407407407407,61.96296296296296,4.318518518518518,1018.1666666666666,0.2059259259259259,0.0,37.8
6.627,0.4877777777777777,-0.2507407407407407,61.96296296296296,4.318518518518518,1018.1666666666666,0.2059259259259259,0.0,37.8
7.396,0.5707142857142857,-0.1757142857142857,62.25,5.714285714285714,1011.3857142857142,0.2903571428571428,0.0,34.0
6.554,0.5707142857142857,-0.1757142857142857,62.25,5.714285714285714,1011.3857142857142,0.2903571428571428,0.0,34.0
7.61,0.3814285714285714,-0.5885714285714286,52.607142857142854,4.210714285714286,1018.8,0.0435714285714285,0.0,6.8
6.609,0.3814285714285714,-0.5885714285714286,52.607142857142854,4.210714285714286,1018.8,0.0435714285714285,0.0,6.8
7.491,1.399642857142857,0.3914285714285714,54.107142857142854,3.4214285714285713,1018.6821428571428,0.91,0.0,2.1
6.426,1.399642857142857,0.3914285714285714,54.107142857142854,3.4214285714285713,1018.6821428571428,0.91,0.0,2.1
7.41,0.8455172413793103,-0.046551724137931,59.06896551724138,3.8758620689655174,1012.7107142857144,0.4937931034482758,0.0,14.5
6.234,0.8455172413793103,-0.046551724137931,59.06896551724138,3.8758620689655174,1012.7107142857144,0.4937931034482758,0.0,14.5
7.323,0.9692307692307692,0.1546153846153846,61.65384615384615,4.115384615384615,1017.492,0.6188461538461538,0.0,7.1
6.304,0.9692307692307692,0.1546153846153846,61.65384615384615,4.115384615384615,1017.492,0.6188461538461538,0.0,7.1
7.238,1.1210714285714285,0.0574999999999999,52.107142857142854,6.0928571428571425,1010.5666666666666,0.6867857142857143,0.0,10.1
6.094,1.1210714285714285,0.0574999999999999,52.107142857142854,6.0928571428571425,1010.5666666666666,0.6867857142857143,0.0,10.1
7.219,0.6035714285714286,-0.3810714285714285,53.214285714285715,5.625,1015.4535714285714,0.2428571428571428,0.0,15.8
5.989,0.6035714285714286,-0.3810714285714285,53.214285714285715,5.625,1015.4535714285714,0.2428571428571428,0.0,15.8
7.193,1.2100000000000002,0.0089285714285714,48.285714285714285,3.0107142857142857,1025.9535714285714,0.6882142857142857,0.0,3.5
6.011,1.2100000000000002,0.0089285714285714,48.285714285714285,3.0107142857142857,1025.9535714285714,0.6882142857142857,0.0,3.5
7.042,1.6814814814814814,0.2566666666666667,42.48148148148148,4.625925925925926,1016.4185185185185,1.0181481481481482,0.0,1.0
5.677,1.6814814814814814,0.2566666666666667,42.48148148148148,4.625925925925926,1016.4185185185185,1.0181481481481482,0.0,1.0
6.713,1.122857142857143,0.5035714285714286,68.60714285714286,3.107142857142857,1016.1071428571428,0.8328571428571429,0.0,8.7
5.375,1.122857142857143,0.5035714285714286,68.60714285714286,3.107142857142857,1016.1071428571428,0.8328571428571429,0.0,8.7
6.497,1.2072413793103447,0.7672413793103449,79.27586206896552,3.958620689655172,1008.6071428571428,0.9948275862068966,0.0,39.6
5.081,1.2072413793103447,0.7672413793103449,79.27586206896552,3.958620689655172,1008.6071428571428,0.9948275862068966,0.0,39.6
6.227,1.543448275862069,0.6051724137931035,56.793103448275865,4.296551724137931,1015.1607142857144,1.086551724137931,0.2,7.4
4.691,1.543448275862069,0.6051724137931035,56.793103448275865,4.296551724137931,1015.1607142857144,1.086551724137931,0.2,7.4
6.014,1.605357142857143,0.6460714285714285,56.142857142857146,2.939285714285714,1017.875,1.122857142857143,0.0,3.0
4.443,1.605357142857143,0.6460714285714285,56.142857142857146,2.939285714285714,1017.875,1.122857142857143,0.0,3.0
5.425,2.4253571428571425,1.3846428571428573,56.357142857142854,3.1142857142857143,1016.7392857142858,1.8071428571428572,0.0,42.1
4.304,2.4253571428571425,1.3846428571428573,56.357142857142854,3.1142857142857143,1016.7392857142858,1.8071428571428572,0.0,42.1
5.338,2.1903571428571427,1.6675,74.89285714285714,3.0285714285714285,1014.1892857142856,1.8710714285714285,0.0,25.0
3.638,2.1903571428571427,1.6675,74.89285714285714,3.0285714285714285,1014.1892857142856,1.8710714285714285,0.0,25.0
4.554,2.1610344827586205,0.8882758620689656,47.03448275862069,6.155172413793103,1007.7857142857144,1.463103448275862,0.0,16.6
3.135,2.1610344827586205,0.8882758620689656,47.03448275862069,6.155172413793103,1007.7857142857144,1.463103448275862,0.0,16.6
4.431,2.2525,1.1117857142857142,51.035714285714285,3.4714285714285715,1016.1642857142856,1.602142857142857,0.0,0.0
3.434,2.2525,1.1117857142857142,51.035714285714285,3.4714285714285715,1016.1642857142856,1.602142857142857,0.0,0.0
3.951,2.472142857142857,1.3417857142857144,51.714285714285715,3.367857142857143,1015.092857142857,1.7964285714285717,0.0,0.0
2.996,2.472142857142857,1.3417857142857144,51.714285714285715,3.367857142857143,1015.092857142857,1.7964285714285717,0.0,0.0
3.434,2.3606896551724135,1.5748275862068966,64.75862068965517,4.037931034482758,1014.9857142857144,1.8886206896551725,0.0,24.7
2.996,2.3606896551724135,1.5748275862068966,64.75862068965517,4.037931034482758,1014.9857142857144,1.8886206896551725,0.0,24.7
3.466,2.516428571428571,1.9185714285714288,71.32142857142857,3.732142857142857,1010.5285714285714,2.1242857142857146,0.0,30.0
2.833,2.516428571428571,1.9185714285714288,71.32142857142857,3.732142857142857,1010.5285714285714,2.1242857142857146,0.0,30.0
3.296,2.7214285714285715,1.95,64.42857142857143,3.807142857142857,1015.8222222222222,2.21,0.0,17.5
2.708,2.7214285714285715,1.95,64.42857142857143,3.807142857142857,1015.8222222222222,2.21,0.0,17.5
3.258,2.8210714285714285,1.6246428571428573,51.0,4.860714285714286,1015.75,2.0646428571428572,0.0,5.8
2.708,2.8210714285714285,1.6246428571428573,51.0,4.860714285714286,1015.75,2.0646428571428572,0.0,5.8
3.045,2.6228571428571428,2.0214285714285714,72.35714285714286,3.1678571428571423,1013.4642857142856,2.225,0.0,95.9
1.792,2.6228571428571428,2.0214285714285714,72.35714285714286,3.1678571428571423,1013.4642857142856,2.225,0.0,95.9
3.434,2.4675,1.6382142857142856,61.785714285714285,3.3464285714285715,1015.9,1.9514285714285715,0.0,2.3
2.833,2.4675,1.6382142857142856,61.785714285714285,3.3464285714285715,1015.9,1.9514285714285715,0.0,2.3
3.091,2.8607142857142853,2.1292857142857144,66.57142857142857,3.9444444444444446,1016.717857142857,2.365,0.0,9.9
2.485,2.8607142857142853,2.1292857142857144,66.57142857142857,3.9444444444444446,1016.717857142857,2.365,0.0,9.9
3.258,2.6853571428571428,1.9864285714285712,67.10714285714286,4.003571428571428,1014.5964285714286,2.2257142857142855,0.0,11.1
2.398,2.6853571428571428,1.9864285714285712,67.10714285714286,4.003571428571428,1014.5964285714286,2.2257142857142855,0.0,11.1
3.738,2.550740740740741,1.601851851851852,58.07407407407408,3.7925925925925927,1021.051851851852,1.9644444444444444,0.0,0.3
2.485,2.550740740740741,1.601851851851852,58.07407407407408,3.7925925925925927,1021.051851851852,1.9644444444444444,0.0,0.3
4.043,2.3589285714285713,1.5025,60.785714285714285,4.1,1018.2107142857144,1.8425,0.0,5.3999999999999995
2.398,2.3589285714285713,1.5025,60.785714285714285,4.1,1018.2107142857144,1.8425,0.0,5.3999999999999995
4.078,2.605,1.7925000000000002,62.892857142857146,4.614285714285714,1014.8071428571428,2.0914285714285716,0.0,0.3
3.045,2.605,1.7925000000000002,62.892857142857146,4.614285714285714,1014.8071428571428,2.0914285714285716,0.0,0.3
4.22,2.229,1.493,65.8,3.7466666666666666,1021.1035714285716,1.790333333333333,0.0,10.7
2.833,2.229,1.493,65.8,3.7466666666666666,1021.1035714285716,1.790333333333333,0.0,10.7
4.431,2.0885185185185184,1.2118518518518515,61.51851851851852,3.2481481481481485,1019.5444444444444,1.596666666666667,0.0,26.9
